WEEK_START_DATE,biscuits_of_fate,bubur_hitam,cake_of_destiny,pasta_of_tears,biscuits_of_fate.FF,biscuits_of_fate.BACKEND,bubur_hitam.FF,bubur_hitam.BACKEND,cake_of_destiny.FF,cake_of_destiny.BACKEND,pasta_of_tear.FF,pasta_of_tear.BACKEND
05/12/2018,136,41,59,105,136,136,41,41,59,59,105,105
05/19/2018,166,120,150,180,166,166,120,120,150,150,180,180
05/26/2018,182,193,70,136,182,182,193,193,70,70,136,136
06/02/2018,171,60,144,82,171,171,60,60,144,144,82,82
06/09/2018,74,56,16,27,74,74,56,56,16,16,27,27
06/16/2018,37,59,154,142,37,37,59,59,154,154,142,142
06/23/2018,59,20,150,6,59,59,20,20,150,150,6,6
06/30/2018,115,174,29,102,115,115,174,174,29,29,102,102
07/07/2018,17,8,150,58,17,17,8,8,150,150,58,58
07/14/2018,163,23,45,147,163,163,23,23,45,45,147,147
07/21/2018,130,97,58,105,130,130,97,97,58,58,105,105
07/28/2018,8,67,123,56,8,8,67,67,123,123,56,56
08/04/2018,191,190,194,185,191,191,190,190,194,194,185,185
08/11/2018,101,113,32,32,101,101,113,113,32,32,32,32
08/18/2018,181,88,115,21,181,181,88,88,115,115,21,21
08/25/2018,3,54,51,52,3,3,54,54,51,51,52,52
09/01/2018,182,149,5,135,182,182,149,149,5,5,135,135
09/08/2018,12,187,184,78,12,12,187,187,184,184,78,78
09/15/2018,51,193,146,132,51,51,193,193,146,146,132,132
09/22/2018,132,125,52,183,132,132,125,125,52,52,183,183
09/29/2018,172,102,199,35,172,172,102,102,199,199,35,35
10/06/2018,42,52,113,47,42,42,52,52,113,113,47,47
10/13/2018,118,127,56,185,118,118,127,127,56,56,185,185
10/20/2018,56,198,137,178,56,56,198,198,137,137,178,178
10/27/2018,37,97,1,163,37,37,97,97,1,1,163,163
11/03/2018,50,119,83,14,50,50,119,119,83,83,14,14
11/10/2018,130,121,94,174,130,130,121,121,94,94,174,174
11/17/2018,130,90,157,186,130,130,90,90,157,157,186,186
11/24/2018,102,151,71,197,102,102,151,151,71,71,197,197
12/01/2018,182,76,92,110,182,182,76,76,92,92,110,110
12/08/2018,156,70,47,21,156,156,70,70,47,47,21,21
12/15/2018,172,124,68,74,172,172,124,124,68,68,74,74
12/22/2018,193,145,135,85,193,193,145,145,135,135,85,85
12/29/2018,100,173,164,56,100,100,173,173,164,164,56,56
01/05/2019,190,70,38,54,190,190,70,70,38,38,54,54
01/12/2019,161,166,74,103,161,161,166,166,74,74,103,103
01/19/2019,16,89,62,40,16,16,89,89,62,62,40,40
01/26/2019,151,4,23,184,151,151,4,4,23,23,184,184
02/02/2019,80,43,137,128,80,80,43,43,137,137,128,128
02/09/2019,186,160,4,130,186,186,160,160,4,4,130,130
02/16/2019,146,91,122,173,146,146,91,91,122,122,173,173
02/23/2019,22,39,184,186,22,22,39,39,184,184,186,186
03/02/2019,41,191,65,175,41,41,191,191,65,65,175,175
03/09/2019,91,10,141,28,91,91,10,10,141,141,28,28
03/16/2019,65,81,130,51,65,65,81,81,130,130,51,51
03/23/2019,44,176,4,165,44,44,176,176,4,4,165,165
03/30/2019,91,160,125,195,91,91,160,160,125,125,195,195
04/06/2019,39,121,85,152,39,39,121,121,85,85,152,152
04/13/2019,20,5,113,150,20,20,5,5,113,113,150,150
04/20/2019,185,49,25,163,185,185,49,49,25,25,163,163
04/27/2019,134,152,22,67,134,134,152,152,22,22,67,67
05/04/2019,126,155,131,16,126,126,155,155,131,131,16,16
05/11/2019,156,164,143,101,156,156,164,164,143,143,101,101
05/18/2019,105,65,15,3,105,105,65,65,15,15,3,3
05/25/2019,104,82,7,134,104,104,82,82,7,7,134,134
06/01/2019,71,4,25,175,71,71,4,4,25,25,175,175
06/08/2019,41,122,66,117,41,41,122,122,66,66,117,117
06/15/2019,3,197,161,2,3,3,197,197,161,161,2,2
06/22/2019,140,100,19,65,140,140,100,100,19,19,65,65
06/29/2019,135,65,83,157,135,135,65,65,83,83,157,157
